"题目id：2510851
",问题:要从战略上调整国民经济布局，对关系国民经济命脉的重要行业和关键领域，国有经济必须占据支配地位，在其他领域，可以通过资产重组的结构调整，提高国有资产的整体质量。这一论断突出体现了（    ）。,,"
选项：['A', '.', '事', '物', '的', '变', '化', '发', '展', '都', '是', '量', '变', '与', '质', '变', '相', '统', '一', '的', '观', '点', '\n', 'B', '.', '矛', '盾', '是', '事', '物', '变', '化', '发', '展', '原', '因', '的', '道', '理', '\n', 'C', '.', '感', '性', '认', '识', '必', '须', '上', '升', '到', '理', '性', '认', '识', '\n', 'D', '.', '两', '点', '论', '与', '重', '点', '论', '相', '统', '一', '的', '方', '法', '论', '\n']","
答案：3","
【解析】本题考查马克思主义哲学。A项错误，质量互变规律揭示了事物发展的状态和过程。任何事物都是质和量的统一体，量变和质变的相互渗透、相互转化是事物发展的基本状态和过程。题干并未体现这一点。B项错误，矛盾是事物发展的根本动力，矛盾的同一性和斗争性相结合推动事物的发展。题干并未体现这一点。C项错误，感性认识是理性认识的基础，理性认识依赖于感性认识，但题干并未涉及。D项正确，“对关系国民经济命脉的重要行业和关键领域，国有经济必须占据支配地位”体现了重点论，“其他领域”体现了两点论，因此突出体现了两点论与重点论相统一的方法论。故正确答案为D。","
来源:2018年山西省选拔未就业高校毕业生到基层从事“三支一扶”工作《综合知识》题（下午场）第2题","
出错率：74.34%","
易错选项：0" 
"题目id：2516857
",问题:“圈子”一般指相同爱好、兴趣或者为了某个特定目的而联系在一起的人群，比如“文化圈”“马拉松圈”“绘画圈”等，对于这样的“圈”我们要鼓励、要肯定。但某些圈子却成为“破坏规则、不讲原则、逾越底线”的代名词，对于这样的“圈”我们要禁止、要惩治。从哲学的角度讲，这说明（    ）。,,"
选项：['A', '.', '必', '然', '性', '和', '偶', '然', '性', '是', '相', '互', '依', '存', '，', '又', '相', '互', '转', '化', '的', '\n', 'B', '.', '可', '能', '性', '和', '现', '实', '性', '是', '相', '互', '依', '存', '，', '又', '相', '互', '转', '化', '的', '\n', 'C', '.', '矛', '盾', '既', '有', '普', '遍', '性', '又', '有', '同', '一', '性', '\n', 'D', '.', '以', '上', '均', '不', '正', '确', '\n']","
答案：2","
【解析】本题考查马克思主义哲学。A项错误，必然性和偶然性是相互依存、相互转化的：必然性存在于偶然性之中，没有脱离偶然性的纯粹必然性；偶然性体现并受制于必然性，没有脱离必然性的纯粹偶然性；必然性和偶然性在一定条件下可以相互转化。本身表述正确，与题干无关。B项错误，可能性和现实性是相互依存、相互转化的：现实性离不开可能性，没有可能性的东西根本不会变为现实；可能性也离不开现实性，它是尚未展开、尚未实现的现实性；可能性和现实性在一定条件下相互转化。本身表述正确，与题干无关。C项正确，矛盾的普遍性是指矛盾存在于一切事物之中，并且贯穿于每一事物的始终，即事事有矛盾，时时有矛盾。矛盾的同一性是指矛盾双方相互吸引、相互联结的属性、趋势，表现为矛盾双方在一定条件下相互依存和相互转化。生活中“圈子”既有好的，也有不好的，表明矛盾无处不在无时不有，即矛盾具有普遍性；对于好的“圈”我们要鼓励、肯定，不好的“圈”要禁止、惩治，以防止好的圈变成不好的圈，促使不好的圈转变成好的圈，这体现了矛盾双方具有不可分割的联系，一定条件下相互转化的倾向，即矛盾具有同一性。D项错误，C项表述符合题干要求。故正确答案为C。","
来源:2017年浙江省杭州市萧山区事业单位公开招聘考试《综合基础知识》试题第4题","
出错率：37.47%","
易错选项：3"
"题目id：1714042
",问题:西方有一首流传很广的民谣：丢失了一个钉子，坏了一只蹄铁；坏了一只蹄铁，折了一匹战马；折了一匹战马，伤了一位骑士；伤了一位骑士，输了一场战斗；输了一场战斗，亡了一个帝国。”这首民谣中所蕴含的哲理是（  ）。,,"
选项：['A', '.', '量', '变', '引', '起', '质', '变', '\n', 'B', '.', '联', '系', '具', '有', '普', '遍', '性', '\n', 'C', '.', '要', '抓', '住', '事', '物', '的', '主', '要', '矛', '盾', '\n', 'D', '.', '要', '用', '发', '展', '的', '眼', '光', '看', '问', '题', '\n']","
答案：1","
【解析】外国民谣中，从一个钉子到一个蹄铁，到一位骑士，再到一个帝国所表现的就是事物之间的互相联系，事物的联系具有普遍性。本题的易错项是A项，需要注意的是，题干链条中的每个环节都属于质变，但没有体现出量变的内容，故A项错误。 联系具有普遍性。它主要表现在：第一，任何事物内部的各个部分、要素是相互联系的；第二，任何事物都与周围的其他事物相互联系着；第三，整个世界是一个相互联系的统一整体。总之，世界上的一切事物都处在普遍联系之中，其中没有任何一个事物孤立地存在，整个世界就是一个普遍联系的统一整体。普遍联系是事物存在和发展的基本条件。故正确答案为B。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第6题","
出错率：75.62%","
易错选项：0"
"题目id：1707898
",问题:在极干旱地区干涸的湖底，常因干缩裂开，风沿着这些裂隙吹蚀，裂隙愈来愈大，原来平坦的地面发育成许多不规则的背鳍形垄脊和宽浅沟槽，这种支离破碎的地貌被称为“雅丹地貌”。下列与“雅丹地貌”的形成蕴含相同哲学道理的是（）。,,"
选项：['A', '.', '一', '着', '不', '慎', '，', '满', '盘', '皆', '输', '\n', 'B', '.', '水', '滴', '石', '穿', '，', '绳', '锯', '木', '断', '\n', 'C', '.', '挽', '弓', '当', '挽', '强', '，', '用', '箭', '当', '用', '长', '\n', 'D', '.', '对', '症', '下', '药', '，', '量', '体', '裁', '衣', '\n']","
答案：1","
【解析】“风沿着这些裂隙吹蚀，裂隙愈来愈大，原来平坦的地面发育成许多不规则的背鳍形垄脊和宽浅沟槽”说明“雅丹地貌”的形成是自然力量日积月累的结果，体现了量变与质变的辩证关系原理，量的积累到了一定程度引起质变。A项错误，“一着不慎，满盘皆输”，是指在整体中，关键部分的成败会对整体的成败起决定作用。B项正确，“水滴石穿，绳锯木断”体现了量变与质变的辩证关系原理，量的积累到了一定程度引起质变。C项错误，“挽弓当挽强，用箭当用长”体现的是要抓住主要矛盾和矛盾的主要方面的观点。D项错误，“对症下药，量体裁衣”体现的是矛盾的特殊性，要具体问题具体分析的观点。故正确答案为B。","
来源:2013年9月湖南省长沙市事业单位考试第二批《综合知识》题第17题","
出错率：91.9%","
易错选项：0"
"题目id：1707900
",问题:如果一个杯子装满了水，就不能再盛更多的水，要继续装水，只有将杯子里的水倒空。“空杯心态”就是指要将心里的“杯子”倒空，将曾经的辉煌、失败从心态上彻底清空，然后以崭新的自我去迎接崭新的未来。这从哲学上告诉我们（）。①事物的发展是经过辩证否定实现的②意识在特定条件下决定和控制客观对象③人们能够在意识的指导下能动地改造客观世界④调动意识的自觉选择性是解决矛盾的重要条件,,"
选项：['A', '.', '①', '③', '\n', 'B', '.', '③', '④', '\n', 'C', '.', '①', '②', '\n', 'D', '.', '①', '④', '\n']","
答案：3","
【解析】把曾经的辉煌、失败从心态上彻底清空，然后以崭新的自我去迎接崭新的未来，这种“空杯心态”告诉我们要用辩证的否定观来看待事物发展，故①正确；将心里的“杯子”倒空，以崭新的自我去迎接未来，体现了意识的自觉选择性，故④正确；②本身错误，意识不可以决定客观对象；本题没有体现改造世界，故③不选。故正确答案为D。","
来源:2013年9月湖南省长沙市事业单位考试第二批《综合知识》题第18题","
出错率：34.24%","
易错选项：0"
"题目id：1714044
",问题:毛泽东的诗句“坐地日行八万里，巡天遥看一千河”反映的哲学观点是（  ）。,,"
选项：['A', '.', '人', '的', '认', '识', '能', '力', '是', '不', '受', '空', '间', '限', '制', '的', '\n', 'B', '.', '运', '动', '的', '绝', '对', '性', '和', '静', '止', '的', '相', '对', '性', '\n', 'C', '.', '空', '间', '的', '无', '限', '性', '\n', 'D', '.', '时', '间', '的', '无', '限', '性', '\n']","
答案：1","
【解析】辩证唯物主义认为运动具有绝对性，这是因为一切事物都处于运动之中，而且每一事物自始自终都在运动，没有不运动的物质。运动是普遍的、永恒的和无条件的，因而是绝对的。辩证唯物主义在承认运动绝对性的同时，也承认物质存在着某种相对静止状态。相对静止是运动的一种特殊状态，是标志着物质运动在一定条件下、一定范围内处于暂时稳定与平衡的状态。静止是有条件的、暂时的，因而是相对的。“坐地日行八万里，巡天遥看一千河”意思是人坐地上不动，但每昼夜随地面运行八万里路程，巡看整个宇宙。反映了运动的绝对性和静止的相对性。选项A本身说法错误，不选。选项CD不符合题意，不选。故本题答案选B。故正确答案为B。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第7题","
出错率：92.75%","
易错选项：0"
"题目id：2084734
",问题:20世纪50年代的北大荒人烟稀少，一片荒凉。经过半个世纪的开垦，北大荒成了全国闻名的“北大仓”。然而，对北大荒过度开垦也带来了许多生态问题，现在已经停止开“荒”，并且采取退耕还“荒”的做法。这说明（ ）,,"
选项：['A', '.', '人', '与', '自', '然', '的', '关', '系', '永', '远', '是', '改', '造', '与', '被', '改', '造', '的', '关', '系', '\n', 'B', '.', '人', '们', '改', '造', '自', '然', '的', '一', '切', '行', '为', '都', '会', '遭', '到', '自', '然', '界', '的', '报', '复', '\n', 'C', '.', '人', '在', '自', '然', '界', '面', '前', '总', '是', '处', '于', '被', '支', '配', '的', '地', '位', '\n', 'D', '.', '人', '们', '应', '合', '理', '地', '调', '节', '人', '与', '自', '然', '之', '间', '的', '物', '质', '变', '换', '\n']","
答案：3","
【解析】本题主要涉及辩证法的有关知识点。A项错误，人与自然的关系除了改造与被改造的关系，还有认识与被认识的关系。人与自然是相互联系、相互依存、相互渗透的。B项错误，人们只要正确认识自然，正确利用自然规律，合理改造自然，非但不会遭到自然界的报复，还能达到造福人类的效果。C项错误，人们在正确认识自然的前提下，合理利用自然规律，发挥主观能动性，便能改造自然，造福人类。D项正确，合理地调节人与自然之间的物质变换，在最无愧于和最适合人类本性的条件下进行这种物质变换，即努力实现人与自然的关系的和谐统一。材料中北大荒被过度开垦后退耕还荒的做法，符合选项所述的观点。故正确答案为D。","
来源:2017年吉林省事业单位考试《通用知识》题（C类）（部分）第4题","
出错率：96.43%","
易错选项：0"
"题目id：2084728
",问题:现在，科学技术通过对温度、湿度、光照以及营养液等要素进行控制和调配，实现了农作物的无土栽培。这一事实表明（ ）,,"
选项：['A', '.', '植', '物', '生', '长', '的', '条', '件', '变', '了', '，', '其', '中', '的', '规', '律', '会', '发', '生', '变', '化', '\n', 'B', '.', '无', '土', '栽', '培', '的', '成', '功', '是', '对', '植', '物', '生', '长', '规', '律', '的', '认', '识', '和', '利', '用', '\n', 'C', '.', '改', '变', '了', '植', '物', '生', '长', '过', '程', '中', '必', '须', '的', '各', '种', '要', '素', '\n', 'D', '.', '理', '性', '认', '识', '比', '感', '性', '认', '识', '更', '重', '要', '\n']","
答案：1","
【解析】本题主要涉及辩证法的有关知识点。A项错误，规律具有客观性，人不可创造规律，亦不可改变规律。农作物的生长条件变了，但其中的规律并未发生变化。B项正确，题干中的人们通过认识农作物的生长所需要素，控制和调配温度、湿度、光照和营养液，充分体现了规律的可利用性，即人类可以发挥主观能动性认识规律、利用规律，为人类造福。C项错误，并未改变植物生长过程中必要的各种要素，而是通过科学技术对生长要素进行适当的控制和调配，改变植物的生长环境。D项错误，材料未体现感性认识与理性认识的重要性的对比。另外，理性认识依赖于感性认识，感性认识有待于发展为理性认识，感性认识和理性认识相互渗透，不存在感性认识与理性认识谁更重要这一说法。故正确答案为B。","
来源:2017年吉林省事业单位考试《通用知识》题（C类）（部分）第3题","
出错率：95.11%","
易错选项：3"
"题目id：1714048
",问题:据报道，我国每年家用电器的理论报废量已超过5000万台，且以年均20%的速度在增长。大量废旧家电产品，如果处理不当就会变成“环境炸弹”，利用好就会成为“城市矿山”。由“环境炸弹”变成“城市矿山”的哲学依据是（  ）。,,"
选项：['A', '.', '事', '物', '运', '动', '的', '规', '律', '是', '可', '以', '改', '变', '的', '\n', 'B', '.', '真', '理', '性', '的', '认', '识', '是', '不', '断', '向', '前', '发', '展', '的', '\n', 'C', '.', '主', '要', '矛', '盾', '在', '事', '物', '发', '展', '中', '起', '决', '定', '作', '用', '\n', 'D', '.', '矛', '盾', '双', '方', '在', '一', '定', '条', '件', '下', '相', '互', '转', '化', '\n']","
答案：3","
【解析】矛盾是对立统一的，它反映了事物之间相互作用、相互影响的一种特殊的状态，“矛盾”不是事物、也不是实体，它在本质上属于事物的属性关系。矛盾在一定条件下可以相互转化。废旧家电处理不当就会变成“环境炸弹”，利用好就会成为“城市矿山”体现了矛盾双方在一定条件下相互转化。规律是事物自身固有的、内在的、本质的必然联系,规律不能被创造、消灭和改造,A项错误;废旧家电产品处理得当与否,关系到“环境炸弹”和“城市矿山”的转化,说明矛盾双方在一定条件下相互转化。故B、C两项不合题意,D项正确。应选D。故正确答案为D。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第9题","
出错率：93.46%","
易错选项：2"
"题目id：1707906
",问题:“少年，我爱你的美貌；壮年，我爱你的言谈；老年，我爱你的德行。”这是歌德的一首小诗，其蕴含的哲理是（）。,,"
选项：['A', '.', '不', '同', '事', '物', '有', '不', '同', '的', '矛', '盾', '\n', 'B', '.', '同', '一', '事', '物', '在', '发', '展', '的', '不', '同', '阶', '段', '有', '不', '同', '特', '点', '\n', 'C', '.', '事', '物', '矛', '盾', '的', '两', '个', '方', '面', '各', '有', '特', '点', '\n', 'D', '.', '矛', '盾', '的', '普', '遍', '性', '与', '特', '殊', '性', '是', '统', '一', '的', '\n']","
答案：1","
【解析】歌德的诗说的是人在少年、壮年和老年，不同的阶段具有不同的特点。题干中提到的并非不同事物，也并非一个矛盾中的矛盾双方。因此B项符合题意。故正确答案为B。","
来源:2013年9月湖南省长沙市事业单位考试第二批《综合知识》题第19题","
出错率：95.9%","
易错选项：3"
"题目id：1714052
",问题:某视频中，一只小猫头鹰被人用大手轻轻抚摸，它瞪大了眼睛，显得傻气而乖巧，网友皆呼“萌”。但科学研究表明，它的“萌态”是因为恐惧而身体僵硬，动作缓慢，这给我们的启示是（  ）。,,"
选项：['A', '.', '要', '坚', '持', '具', '体', '问', '题', '具', '体', '分', '析', '\n', 'B', '.', '要', '在', '普', '遍', '联', '系', '中', '把', '握', '事', '物', '\n', 'C', '.', '人', '为', '事', '物', '的', '联', '系', '具', '有', '主', '观', '性', '\n', 'D', '.', '既', '要', '看', '到', '现', '象', '，', '更', '要', '把', '握', '事', '物', '的', '本', '质', '\n']","
答案：3","
【解析】猫头鹰被人抚摸呈现出傻气乖巧的“萌”只是表面的现象，实质是因为猫头鹰因为恐惧而身体僵硬、动作缓慢。这告诉我们看一件事情，既要看到现象，更要看到事物的本质。A,B项的表述正确但与题干无关，题干主要说明的是“现象和本质”的关系，与事物的普遍性，矛盾的特殊性无关，C项表述错误，人为事物的联系也具有客观性。故正确答案为D。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第10题","
出错率：91.51%","
易错选项：2"
"题目id：1716102
",问题:下列哪些说法是对矛盾特殊性原理的具体运用？（  ）,,"
选项：['A', '.', '对', '症', '下', '药', '，', '量', '体', '裁', '衣', '\n', 'B', '.', '因', '时', '制', '宜', '，', '因', '地', '制', '宜', '\n', 'C', '.', '物', '极', '必', '反', '，', '相', '反', '相', '成', '\n', 'D', '.', '因', '材', '施', '教', '，', '因', '人', '而', '异', '\n']","
答案：0,1,3","
【解析】矛盾的特殊性是指每一个矛盾都有其自身的特点，需要区别对待，要坚持具体问题具体分析。A、B、D三项均体现了要根据具体情况具体分析，C项“物极必反、相反相成“体现了矛盾双方在一定条件下可以相互转化的原理，没有体现矛盾的特殊性。故正确答案为ABD。","
来源:2013年山东省泰安市事业单位考试《公共基础知识》题（部分）第29题","
出错率：83.82%","
易错选项：2"
"题目id：2088840
",问题:俗话说：“大鱼吃小鱼，小鱼吃虾米。”但是，在广阔的大海中，大鱼可以生存，小鱼也可以生存，小虾也可以生存，从中我们得到的哲理启示是（  ）。,,"
选项：['A', '.', '事', '物', '都', '是', '可', '以', '孤', '立', '存', '在', '的', '\n', 'B', '.', '事', '物', '之', '间', '都', '不', '是', '相', '互', '排', '斥', '的', '\n', 'C', '.', '事', '物', '之', '间', '都', '是', '可', '以', '相', '互', '转', '化', '的', '\n', 'D', '.', '事', '物', '之', '间', '都', '是', '相', '互', '联', '系', '并', '有', '条', '件', '存', '在', '的', '\n']","
答案：3","
【解析】A项错误，“事物都是可以孤立存在的”说法错误，事物之间都是相互联系的。B项错误，题干中并没有体现出“事物之间都不是相互排斥的”。C项错误，题干中并没有体现出“事物之间都是可以相互转化的”。D项正确，“大鱼吃小鱼，小鱼吃虾米”说明事物之间都是相互联系的。“在广阔的大海中，大鱼可以生存，小鱼也可以生存，小虾也可以生存”说明事物之间是有条件存在的。故正确答案为D。","
来源:2017年吉林省长春市事业单位考试《公共基础知识》题（精选）第18题","
出错率：91.19%","
易错选项：2"
"题目id：1714056
",问题:当前，人类社会正在经历一场全球性的科学技术革命，这对各国既是难得的发展机遇，也是一场严峻挑战。机遇和挑战之间是（  ）。,,"
选项：['A', '.', '理', '论', '和', '实', '践', '的', '关', '系', '\n', 'B', '.', '对', '立', '和', '统', '一', '的', '关', '系', '\n', 'C', '.', '现', '象', '与', '本', '质', '的', '关', '系', '\n', 'D', '.', '变', '化', '与', '发', '展', '的', '关', '系', '\n']","
答案：1","
【解析】全球性的科学技术革命，对各国既是发展的机遇也是严峻的挑战，利用的好，可以成为本国经济腾飞的机遇；利用不好，可能成为发展的瓶颈。这表明机遇和挑战可以相互转化，是对立和统一的关系。A,C,D三项不符合题意。故正确答案为B。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第11题","
出错率：82.22%","
易错选项：3"
"题目id：1716104
",问题:下列属于矛盾斗争性表现形式的是（  ）。,,"
选项：['A', '.', '人', '民', '内', '部', '不', '同', '意', '见', '的', '争', '论', '\n', 'B', '.', '敌', '对', '阶', '级', '的', '阶', '级', '斗', '争', '\n', 'C', '.', '生', '物', '之', '间', '的', '生', '存', '竞', '争', '\n', 'D', '.', '生', '物', '体', '内', '同', '化', '与', '异', '化', '的', '区', '别', '\n']","
答案：0,1,2,3","
【解析】本题考查的是矛盾的斗争性。同一性和斗争性是矛盾的两种基本属性，是矛盾双方相互联系的两个方面。斗争性是矛盾着的对立面之间相互排斥、相互分离的性质和趋势。矛盾斗争性具有丰富的内容和多样的形式。不同的矛盾具有不同的斗争形式，同一矛盾在不同发展阶段上的斗争形式也不同。矛盾的斗争包括相互否定、相互反对、相互分化、相互离异等形式。A、B、C、D四项均属于矛盾斗争性的表现形式。故正确答案为ABCD。","
来源:2014年吉林省延边州事业单位考试《公共基础知识》题第54题","
出错率：27.72%","
易错选项：None"
"题目id：1714060
",问题:过去，人们认为杂草会抢夺果树的营养，于是把草拔光，结果导致病虫害增多，农药使用量加大，形成恶性循环。现在，一些果园在果树周边保留杂草、灌木，以便益虫、小鸟栖息，结果病虫害明显减少，农药少用或不用，水果的口味也变得鲜美。这表明（  ）。,,"
选项：['A', '.', '人', '为', '事', '物', '的', '联', '系', '在', '一', '定', '条', '件', '下', '随', '着', '人', '的', '意', '志', '而', '转', '移', '\n', 'B', '.', '主', '体', '活', '动', '的', '目', '的', '性', '和', '能', '动', '性', '可', '能', '改', '变', '事', '物', '的', '规', '律', '性', '\n', 'C', '.', '尊', '重', '和', '服', '从', '规', '律', '是', '正', '确', '利', '用', '和', '发', '展', '规', '律', '的', '基', '本', '前', '提', '\n', 'D', '.', '事', '物', '联', '系', '的', '多', '样', '性', '是', '开', '展', '生', '产', '实', '践', '活', '动', '的', '客', '观', '依', '据', '\n']","
答案：3","
【解析】杂草、果园、昆虫是一套生态系统，三者相互依存，缺少了哪一样都会导致其他两项无法继续生存和发展，这说明了实物之间的联系是多样的，且尊重客观情况是开展生产实践活动的依据。联系具有客观性，不会以人的意识为转移，故排除选项A。尊重规律的客观性是利用规律的前提，规律不能发展，也不能改变，故排除选项B和选项C。故正确答案为D。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第12题","
出错率：27.93%","
易错选项：2"
"题目id：1701772
",问题:这一处理问题的方法体现的哲学观点是（ ）。,,"
选项：['A', '.', '相', '对', '主', '义', '\n', 'B', '.', '具', '体', '问', '题', '具', '体', '分', '析', '\n', 'C', '.', '一', '分', '为', '二', '\n', 'D', '.', '形', '而', '上', '学', '\n']","
答案：1","
【解析】A项错误，相对主义是一种认为观点没有绝对的对与错，只有因立场不同、条件差异而相互对立的哲学学说。与题干描述不相符，题干中并没有提到绝对的对与错。B项正确，题干中的“个案”“共性问题”“政策层面问题”“抓住……”“有针对性地深入研究探讨”“扎实解决好……每一个问题”无不体现出哲学中的“具体问题具体分析”这一原理。C项错误，一分为二指事物作为矛盾的统一体，都包含着相互矛盾对立的两个方面。通常指全面看待人或事物，要看到积极方面，也要看到消极方面。与题干描述不相符，题干并没有说到相互对立的两方面。D项错误，形而上学是指哲学中探究宇宙万物根本原理的那一部分，是与辩证法对立的，用孤立、静止、片面的观点观察世界的思维方式。与题干描述不相符，题干中并没有探究宇宙万物根本原理的那一部分。故正确答案为B。","
来源:2014年吉林省长春市《公共基础知识》题第28题","
出错率：95.41%","
易错选项：2"
"题目id：1714068
",问题:“正能量”，指的是一种健康乐观、积极向上的动力与感情。社会犹如列车，需要正能量的驱动才能安全前行。而正能量的创造与积聚需要我们每个人的“微贡献”。这一现象与下列观点相一致的是（  ）。,,"
选项：['A', '.', '量', '变', '是', '质', '变', '的', '必', '要', '准', '备', '，', '质', '变', '是', '量', '变', '的', '必', '然', '结', '果', '\n', 'B', '.', '事', '物', '发', '展', '的', '道', '路', '总', '是', '迂', '回', '的', '、', '曲', '折', '的', '\n', 'C', '.', '要', '用', '对', '立', '统', '一', '的', '观', '点', '看', '问', '题', '\n', 'D', '.', '矛', '盾', '普', '遍', '性', '与', '特', '殊', '性', '是', '辩', '证', '统', '一', '的', '\n']","
答案：0","
【解析】社会“正能量”的积聚需要我们每个社会成员的“微贡献”，说明量变会导致质变，质变是量变的必然结果。B,C,D三项表述正确，但是与题干不符。每个人的微贡献是量的积累，是量变，如果每个人都贡献一点正能量，当量变达到一定程度后会引起质变，社会面貌和舆论导向将发生巨大变化。故正确答案为A。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第14题","
出错率：91.12%","
易错选项：3"
"题目id：2385818
",问题:习近平主席在秘鲁国会发表题为《同舟共济、扬帆远航，共创中拉关系美好未来》的演讲中引用“仁者，以天地万物为一体”，主张世界各国共同努力，建立平等相待、互商互谅的伙伴关系。这句引言体现的哲学思想是（    ）。,,"
选项：['A', '.', '古', '代', '的', '中', '国', '人', '较', '西', '方', '人', '更', '注', '重', '统', '一', '的', '宇', '宙', '观', '\n', 'B', '.', '把', '天', '地', '万', '物', '看', '作', '一', '体', '，', '是', '仁', '者', '追', '求', '的', '最', '高', '境', '界', '\n', 'C', '.', '体', '现', '了', '人', '与', '人', '、', '人', '与', '万', '物', '之', '间', '息', '息', '相', '通', '的', '联', '系', '观', '\n', 'D', '.', '体', '现', '和', '而', '不', '同', '、', '尊', '崇', '自', '然', '、', '绿', '色', '发', '展', '的', '生', '态', '观', '\n']","
答案：2","
【解析】本题考查马克思主义哲学。A、B项错误，选项表述本身正确，“仁者，以天地万物为一体”语出北宋学者程颢。在儒家传统中，“仁”是儒家哲学的核心概念，“以天地万物为一体”是仁者追求的至高境界。和西方人相比，中国古人更注重有机整体的宇宙观。但是，习近平主席引用这句名言是主张世界各国应建立伙伴关系，而非对东西方的宇宙观进行对比，或仅仅强调仁者追求的境界。C项正确，习近平主席引用“仁者，以天地万物为一体”这一名言，主张世界各国共同努力，建立平等相待、互商互谅的伙伴关系，目的是让世界各国联系起来，形成一个整体，打造命运共同体，共创美好未来。D项错误，题干未涉及生态环境或绿色发展。故正确答案为C。","
来源:2018年湖南永州市招募高校毕业生到农村基层从事“三支一扶”工作考试题（客观题部分70分）第13题","
出错率：78.94%","
易错选项：3"
"题目id：1714074
",问题:中国有句古话，叫同行是冤家。从哲学角度理解，为什么只有同行容易成为冤家呢？因为作为同行，业务、市场基本相同，但却有各自的具体利益，竞争、冲突在所难免。这说明（  ）。,,"
选项：['A', '.', '事', '物', '矛', '盾', '双', '方', '相', '互', '贯', '通', '\n', 'B', '.', '矛', '盾', '是', '事', '物', '发', '展', '的', '源', '泉', '和', '动', '力', '\n', 'C', '.', '斗', '争', '性', '寓', '于', '同', '一', '性', '中', '\n', 'D', '.', '同', '一', '性', '以', '差', '别', '和', '对', '立', '为', '前', '提', '\n']","
答案：2","
【解析】矛盾的斗争性是指矛盾着的对立面之间互相排斥的属性，体现着对立双方互相分离的倾向和趋势。矛盾的同一性是指矛盾着的对立面之间的相互依存、相互吸引、相互贯通的一种趋势和联系。“同行，业务、市场基本相同，但却有各自的具体利益，竞争、冲突在所难免”表现的就是矛盾的同一性中蕴含着斗争性。题中材料“同行的业务、市场基本相同”，这体现了矛盾双方具有同一性；题中材料“同行也有各自的具体利益且存在着竞争和冲突”，这体现了矛盾双方具有斗争性；竞争是同行的竞争，故C项符合题意，可以入选；A、B两项表述正确但在材料中并未体现出来，故不能入选；斗争性寓于同一性之中，同一性是以差别和对立为前提的同一，D选项表述正确，但是与题干不符。不能入选。因此，答案是C项。故正确答案为C。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第15题","
出错率：67.58%","
易错选项：1"
"题目id：2385821
",问题:唯物辩证法的实质和核心是（    ）。,,"
选项：['A', '.', '内', '容', '决', '定', '形', '式', '的', '规', '律', '\n', 'B', '.', '否', '定', '之', '否', '定', '规', '律', '\n', 'C', '.', '质', '量', '互', '变', '规', '律', '\n', 'D', '.', '对', '立', '统', '一', '规', '律', '\n']","
答案：3","
【解析】本题考查马克思主义哲学。A项错误，内容与形式是辩证法的一对基本范畴。内容是事物存在的基础，形式是事物存在和表现的方式。内容决定形式，形式反作用于内容。在把握内容与形式时，既要重视内容，反对形式主义，又要善于运用形式，发挥其积极作用。B项错误，否定之否定规律辩证法的基本规律之一，揭示了事物发展的方向和道路。但是它并不是唯物辩证法的实质和核心。C项错误，质量互变规律是辩证法的基本规律之一，它揭示了事物发展的状态和过程。但是它并不是唯物辩证法的实质和核心。D项正确，对立统一规律是辩证法的基本规律之一，是唯物辩证法的实质和核心，它揭示了事物发展的动力和源泉。故正确答案为D。","
来源:2018年湖南永州市招募高校毕业生到农村基层从事“三支一扶”工作考试题（客观题部分70分）第16题","
出错率：75.55%","
易错选项：1"
